Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
79,2024-12-01T10:24:06Z,2024-12-01T10:24:06.000Z,1107,PRD1107,357050.703,6593076.06,357051.999,6593078.692,2.934,63.8,130,71.8,72.9,154.1,178.2,265.1,272.4,617.0,616.2,46.2,45.7,4.5,9.8,18.2,15.0,35.6,39.2,185.75,1.24,5.463,176.6,539.27,0,,,130,True,True
80,2024-12-01T10:24:25Z,2024-12-01T10:24:25.000Z,1060,PRD1060,357090.727,6593071.032,357092.282,6593074.557,3.852,66.2,130,85.0,82.0,169.1,172.0,262.8,288.3,648.2,655.1,49.8,49.1,6.9,5.2,20.3,12.0,30.0,38.8,231.63,1.398,5.099,175.21,579.84,0,,,130,False,True
81,2024-12-01T10:24:33Z,2024-12-01T10:24:33.000Z,1059,PRD1059,357085.531,6593067.984,357087.968,6593065.126,3.756,310.5,130,82.1,88.6,200.9,191.8,385.3,354.3,695.3,730.6,66.8,66.2,0.7,5.2,8.1,10.3,25.1,23.5,254.57,1.252,6.383,187.89,492.57,0,,,130,False,True
82,2024-12-01T10:24:55Z,2024-12-01T10:24:55.000Z,1027,PRD1027,357066.148,6593047.468,357063.491,6593050.663,4.156,129.7,130,61.5,60.9,168.9,156.9,375.6,349.5,599.9,605.6,67.7,64.1,5.3,3.3,13.8,10.2,18.5,25.7,200.75,1.169,4.134,155.83,434.21,0,,,130,True,True
83,2024-12-01T10:25:29Z,2024-12-01T10:25:29.000Z,1095,PRD1095,357056.746,6593070.026,357057.878,6593071.567,1.912,53.7,130,80.6,86.1,165.4,168.1,299.9,267.5,587.8,609.5,52.5,49.2,3.4,6.2,11.5,13.1,36.1,37.8,193.64,1.156,4.935,169.97,421.04,0,,,130,False,True
84,2024-12-01T10:25:45Z,2024-12-01T10:25:45.000Z,1066,PRD1066,357063.344,6593064.285,357061.089,6593064.415,2.259,176.7,130,55.8,58.5,159.6,146.6,255.5,237.1,626.1,649.6,44.4,37.7,8.3,6.5,16.0,17.0,39.5,45.3,187.34,1.541,6.435,147.21,491.25,0,,,130,True,True
85,2024-12-01T10:26:07Z,2024-12-01T10:26:07.000Z,1092,PRD1092,357041.158,6593060.918,357041.447,6593058.651,2.285,277.3,130,54.8,51.6,154.4,158.9,339.3,347.3,646.9,626.1,58.4,63.8,3.3,5.5,15.0,16.1,26.6,20.1,184.29,1.796,5.227,159.53,450.03,0,,,130,True,True
86,2024-12-01T10:26:28Z,2024-12-01T10:26:28.000Z,1096,PRD1096,357061.942,6593072.886,357063.585,6593071.18,2.368,313.9,130,69.5,68.1,145.8,128.8,251.2,235.4,538.5,537.2,45.2,38.5,6.3,6.8,16.6,14.7,38.1,46.8,172.71,1.442,6.326,130.71,394.44,0,,,130,True,True
87,2024-12-01T10:26:51Z,2024-12-01T10:26:51.000Z,1030,PRD1030,357050.56,6593038.48,357051.841,6593040.537,2.423,58.1,130,70.6,65.1,135.9,128.1,241.8,227.6,576.2,538.6,42.0,41.9,5.8,6.0,16.1,16.5,41.9,41.6,185.28,1.175,4.812,130.31,372.96,0,,,130,True,True
88,2024-12-01T10:27:12Z,2024-12-01T10:27:12.000Z,1014,PRD1014,357067.55,6593039.21,357069.525,6593037.404,2.676,317.5,130,65.1,67.5,161.4,144.4,316.3,337.4,680.1,753.0,55.7,60.0,3.1,4.1,9.7,10.7,34.6,29.3,198.03,1.361,3.757,143.45,527.8,0,,,130,True,True
89,2024-12-01T10:27:38Z,2024-12-01T10:27:38.000Z,1062,PRD1062,357084.129,6593076.542,357086.104,6593075.773,2.12,338.7,130,90.6,94.1,162.0,166.3,333.1,300.7,634.8,593.6,61.4,55.0,5.0,5.4,9.9,14.7,28.7,30.3,198.06,1.546,4.448,165.5,504.5,0,,,130,True,True
90,2024-12-01T10:28:00Z,2024-12-01T10:28:00.000Z,1114,PRD1114,357013.775,6593054.304,357015.726,6593050.656,4.136,298.1,130,54.3,52.6,106.3,90.0,199.3,175.3,394.7,412.9,33.0,28.2,11.3,11.3,19.6,17.5,47.4,54.3,140.84,1.005,6.788,89.41,226.85,0,,,130,False,True
91,2024-12-01T10:28:16Z,2024-12-01T10:28:16.000Z,1112,PRD1112,357024.167,6593060.141,357024.765,6593059.86,0.661,334.8,130,70.8,76.1,202.1,217.9,305.8,372.1,637.7,653.5,51.0,67.3,5.2,3.8,12.8,11.4,36.2,21.3,274.78,1.405,5.306,215.69,757.28,0,,,130,True,True
92,2024-12-01T10:28:40Z,2024-12-01T10:28:40.000Z,1067,PRD1067,357058.148,6593061.667,357057.491,6593064.989,3.386,101.2,130,56.7,56.6,147.6,125.3,261.4,245.2,609.9,611.6,46.6,41.6,5.4,8.6,12.3,19.6,41.1,38.8,207.87,0.986,5.221,125.83,387.54,0,,,130,True,True
93,2024-12-01T10:29:04Z,2024-12-01T10:29:04.000Z,1103,PRD1103,357070.933,6593087.449,357070.667,6593088.124,0.725,111.5,130,71.1,70.8,129.2,105.9,211.0,208.3,540.3,516.3,36.3,36.0,7.9,8.1,18.2,14.6,45.6,49.4,175.4,1.145,5.49,104.89,344.16,0,,,130,False,True
94,2024-12-01T10:29:25Z,2024-12-01T10:29:25.000Z,1019,PRD1019,357093.531,6593054.174,357095.202,6593051.481,3.169,301.8,130,65.1,62.4,177.0,161.8,361.0,300.3,787.0,756.9,65.2,47.9,3.0,5.3,11.0,14.8,23.8,37.3,233.51,1.122,6.762,158.11,385.57,0,,,130,False,True
95,2024-12-01T10:29:47Z,2024-12-01T10:29:47.000Z,1094,PRD1094,357051.55,6593066.821,357053.442,6593068.17,2.324,35.5,130,67.6,68.2,156.0,167.8,315.6,309.5,592.0,626.9,58.0,55.2,4.1,6.3,19.0,14.7,23.0,30.1,224.32,1.393,3.574,171.34,487.75,0,,,130,False,True
96,2024-12-01T10:30:07Z,2024-12-01T10:30:07.000Z,1077,PRD1077,357006.187,6593031.505,357004.58,6593028.575,3.341,241.2,130,72.2,70.3,178.4,172.4,270.6,283.6,513.2,499.9,48.9,53.2,9.7,5.2,16.6,15.1,34.5,31.7,221.41,1.209,6.427,172.65,408.21,0,,,130,True,True
97,2024-12-01T10:30:35Z,2024-12-01T10:30:35.000Z,1111,PRD1111,357029.363,6593063.51,357026.377,6593066.688,4.361,133.2,130,71.0,63.6,139.3,146.1,196.2,234.4,460.1,455.2,32.2,43.8,10.1,9.1,20.1,18.8,47.7,37.5,195.19,1.298,5.607,145.59,357.35,0,,,130,True,True
98,2024-12-01T10:30:54Z,2024-12-01T10:30:54.000Z,1113,PRD1113,357018.971,6593057.191,357020.768,6593053.472,4.13,295.8,130,98.3,88.9,196.0,198.5,309.8,341.4,594.5,606.1,51.7,58.5,6.5,6.5,10.8,13.1,37.5,28.4,251.13,1.33,5.428,198.53,654.28,0,,,130,False,True
99,2024-12-01T10:31:08Z,2024-12-01T10:31:08.000Z,1038,PRD1038,357008.99,6593014.514,357008.712,6593014.274,0.367,220.8,130,74.6,82.4,151.0,155.3,291.3,293.6,657.0,614.8,53.1,52.2,5.0,5.9,14.7,15.1,32.2,32.7,202.8,1.133,7.427,157.72,419.16,0,,,130,True,True
100,2024-12-01T10:31:17Z,2024-12-01T10:31:17.000Z,1082,PRD1082,356989.196,6593030.716,356986.022,6593033.535,4.245,138.4,130,67.3,67.9,142.2,127.9,359.5,343.8,705.9,752.7,60.4,62.3,5.2,6.0,13.3,13.0,26.3,24.7,181.36,1.242,4.77,124.3,391.88,0,,,130,False,True
101,2024-12-01T10:31:49Z,2024-12-01T10:31:49.000Z,1045,PRD1045,357012.785,6593025.856,357014.873,6593027.572,2.703,39.4,130,48.7,46.6,141.8,141.3,282.1,304.1,510.6,554.7,55.5,48.8,5.8,8.0,13.6,15.8,31.0,35.4,177.91,1.0,7.25,141.41,475.53,0,,,130,False,True
102,2024-12-01T10:32:12Z,2024-12-01T10:32:12.000Z,1092,PRD1092,357041.158,6593060.918,357039.02,6593060.174,2.264,199.2,130,47.4,48.7,133.5,130.6,276.6,275.6,596.9,579.0,48.1,45.7,9.7,8.5,15.0,16.2,36.9,38.1,185.57,1.464,4.717,130.37,381.05,0,,,130,False,True
103,2024-12-01T10:32:23Z,2024-12-01T10:32:23.000Z,1097,PRD1097,357067.138,6593075.713,357067.439,6593079.239,3.539,85.1,130,84.3,81.6,155.1,172.1,268.1,266.8,496.5,530.5,48.5,45.8,7.8,9.8,16.0,13.5,35.6,40.7,190.05,1.253,5.983,171.0,537.22,0,,,130,True,True
104,2024-12-01T10:32:32Z,2024-12-01T10:32:32.000Z,1056,PRD1056,357069.942,6593059.261,357068.285,6593060.912,2.339,135.1,130,92.2,84.5,182.6,191.5,374.2,342.4,614.2,616.6,66.4,60.9,3.3,3.1,8.9,13.2,24.6,25.9,236.9,1.493,6.362,191.28,406.95,0,,,130,True,True
105,2024-12-01T10:32:51Z,2024-12-01T10:32:51.000Z,1022,PRD1022,357092.129,6593062.525,357093.469,6593062.045,1.423,340.3,130,66.6,65.3,156.6,154.4,257.7,262.2,564.3,560.5,46.4,43.6,6.9,5.7,15.9,17.0,37.7,39.3,181.06,1.332,5.837,154.49,511.89,0,,,130,False,True
106,2024-12-01T10:33:12Z,2024-12-01T10:33:12.000Z,1078,PRD1078,357000.99,6593028.338,357000.383,6593027.318,1.187,239.2,130,63.4,63.8,152.3,146.9,268.1,249.6,619.5,665.5,42.7,44.8,5.7,11.5,11.9,15.3,45.5,39.9,196.63,1.412,4.628,149.73,430.18,0,,,130,False,True
107,2024-12-01T10:33:29Z,2024-12-01T10:33:29.000Z,1067,PRD1067,357058.148,6593061.667,357056.616,6593064.19,2.952,121.3,130,47.6,49.9,130.9,130.2,212.4,225.9,552.4,576.9,38.3,40.0,7.7,8.8,14.8,19.1,46.9,40.9,187.82,1.087,6.052,130.09,279.87,0,,,130,True,True
108,2024-12-01T10:33:59Z,2024-12-01T10:33:59.000Z,1005,PRD1005,357020.785,6593012.466,357018.45,6593012.308,2.341,183.9,130,42.4,41.1,123.7,130.8,250.0,239.8,499.1,512.7,45.4,39.6,7.3,7.3,15.4,17.0,39.2,43.4,176.51,0.777,4.502,131.12,387.52,0,,,130,True,True
109,2024-12-01T10:34:17Z,2024-12-01T10:34:17.000Z,1097,PRD1097,357067.138,6593075.713,357068.731,6593074.674,1.902,326.9,130,100.5,110.4,203.6,202.6,366.5,349.3,711.1,699.9,65.3,59.1,4.6,7.9,9.1,11.7,25.6,29.2,246.8,1.508,5.838,204.32,600.26,0,,,130,False,True
110,2024-12-01T10:34:38Z,2024-12-01T10:34:38.000Z,1069,PRD1069,357047.756,6593055.536,357049.551,6593052.662,3.388,302.0,130,81.9,85.8,157.5,148.1,347.8,299.7,701.4,689.6,58.4,53.4,4.7,4.2,11.3,15.4,30.3,31.1,214.84,1.546,3.441,145.68,464.4,0,,,130,True,True
111,2024-12-01T10:34:51Z,2024-12-01T10:34:51.000Z,1007,PRD1007,357031.177,6593018.464,357029.94,6593019.962,1.943,129.5,130,63.2,64.7,135.0,129.7,249.1,269.6,540.8,549.2,43.3,46.3,5.9,5.7,15.2,12.8,41.5,40.9,164.76,0.829,4.232,130.96,298.68,0,,,130,False,False
112,2024-12-01T10:35:14Z,2024-12-01T10:35:14.000Z,1060,PRD1060,357090.727,6593071.032,357093.654,6593073.219,3.653,36.8,130,83.1,76.2,190.7,167.9,252.8,272.6,834.4,931.4,38.3,45.8,6.9,7.1,15.3,15.9,46.5,38.3,272.54,1.193,4.178,169.57,509.66,0,,,130,True,True
113,2024-12-01T10:35:29Z,2024-12-01T10:35:29.000Z,1026,PRD1026,357071.344,6593050.594,357070.99,6593048.821,1.808,258.7,130,74.1,76.9,166.5,167.4,281.7,306.6,528.0,530.9,49.6,53.6,7.5,7.8,17.2,9.8,33.2,36.6,229.17,1.243,4.628,173.43,515.14,0,,,130,True,True
114,2024-12-01T10:35:44Z,2024-12-01T10:35:44.000Z,1088,PRD1088,357020.373,6593048.757,357021.099,6593047.898,1.125,310.2,130,63.9,62.7,144.6,135.3,288.2,256.6,622.9,591.6,46.4,48.8,6.6,6.2,14.9,16.3,38.6,34.9,183.33,1.204,6.393,136.87,430.77,0,,,130,True,True
115,2024-12-01T10:36:00Z,2024-12-01T10:36:00.000Z,1012,PRD1012,357057.158,6593033.067,357056.869,6593036.993,3.936,94.2,130,61.4,58.0,152.7,160.0,256.9,252.4,475.6,522.8,41.5,44.5,7.5,10.6,17.5,18.8,41.0,36.8,217.02,1.193,6.064,158.0,556.94,0,,,130,False,True
116,2024-12-01T10:36:21Z,2024-12-01T10:36:21.000Z,1095,PRD1095,357056.746,6593070.026,357057.685,6593069.593,1.034,335.2,130,84.0,74.9,168.5,147.7,283.2,254.6,559.3,533.4,49.0,43.0,6.7,8.1,12.2,17.0,38.8,40.0,234.1,1.279,8.139,147.64,396.88,0,,,130,True,True
117,2024-12-01T10:36:32Z,2024-12-01T10:36:32.000Z,1041,PRD1041,356992.0,6593014.242,356989.365,6593017.53,4.214,128.7,130,47.5,47.2,116.5,120.2,189.6,186.3,418.8,430.2,31.3,33.1,10.2,8.9,19.8,19.0,48.9,47.8,136.4,1.133,4.746,120.5,384.01,0,,,130,False,True
118,2024-12-01T10:36:50Z,2024-12-01T10:36:50.000Z,1028,PRD1028,357060.952,6593044.655,357061.525,6593044.886,0.618,22.0,130,64.7,62.7,142.6,136.8,252.3,267.1,632.2,658.3,46.3,42.2,7.2,6.2,14.3,16.8,39.4,41.0,168.43,1.261,4.582,134.34,436.39,0,,,130,False,True
119,2024-12-01T10:37:08Z,2024-12-01T10:37:08.000Z,1024,PRD1024,357081.737,6593056.469,357081.805,6593058.327,1.859,87.9,130,76.6,84.4,170.6,190.7,375.5,365.1,727.0,746.5,67.7,67.3,2.8,5.7,9.8,10.0,22.5,22.8,205.73,1.134,6.379,187.83,593.63,0,,,130,True,True
120,2024-12-01T10:37:26Z,2024-12-01T10:37:26.000Z,1007,PRD1007,357031.177,6593018.464,357031.397,6593022.101,3.644,86.5,130,65.8,73.1,132.1,134.2,240.3,213.7,490.7,497.9,41.0,40.2,8.0,5.5,15.6,17.6,43.3,42.1,180.39,1.229,3.42,133.45,487.7,0,,,130,False,True
121,2024-12-01T10:37:48Z,2024-12-01T10:37:48.000Z,1038,PRD1038,357008.99,6593014.514,357010.873,6593012.165,3.011,308.7,130,74.8,73.4,161.7,165.6,287.9,253.1,602.8,573.1,52.9,42.0,7.2,5.6,14.6,14.9,32.4,43.1,187.94,1.311,2.98,163.63,579.6,0,,,130,True,True
122,2024-12-01T10:38:10Z,2024-12-01T10:38:10.000Z,1013,PRD1013,357062.354,6593036.367,357061.944,6593038.433,2.106,101.2,130,55.8,51.3,139.7,154.0,304.1,274.4,606.8,615.1,54.0,49.2,4.7,9.9,9.9,17.8,36.1,33.0,161.16,1.252,6.565,156.56,445.47,0,,,130,False,True
123,2024-12-01T10:38:29Z,2024-12-01T10:38:29.000Z,1025,PRD1025,357076.54,6593053.478,357078.283,6593055.103,2.383,43.0,130,64.4,81.3,145.0,131.2,380.2,347.8,622.4,634.9,65.5,63.0,5.2,3.3,13.1,14.9,21.4,22.1,203.36,1.358,5.745,131.65,390.29,0,,,130,False,True
124,2024-12-01T10:38:43Z,2024-12-01T10:38:43.000Z,1078,PRD1078,357000.99,6593028.338,356998.892,6593026.71,2.656,217.8,130,51.4,57.5,128.6,125.8,235.0,219.8,511.4,523.2,43.0,41.6,5.1,7.6,18.8,17.8,38.1,40.6,185.62,1.166,6.541,124.56,346.9,0,,,130,True,True
125,2024-12-01T10:38:55Z,2024-12-01T10:38:55.000Z,1079,PRD1079,356995.794,6593025.687,356999.65,6593023.971,4.221,336.0,130,63.4,61.5,153.0,141.3,229.3,248.2,443.2,422.8,38.5,41.3,10.4,7.2,15.4,16.9,46.1,41.8,205.93,0.967,4.461,143.98,436.77,0,,,130,True,True
126,2024-12-01T10:39:13Z,2024-12-01T10:39:13.000Z,1097,PRD1097,357067.138,6593075.713,357066.406,6593075.677,0.733,182.8,130,92.2,107.6,167.9,172.4,300.5,234.3,562.9,571.7,53.5,40.3,6.4,8.7,13.9,15.5,32.6,44.1,223.98,1.794,4.641,172.66,401.78,0,,,130,True,True
127,2024-12-01T10:39:35Z,2024-12-01T10:39:35.000Z,1040,PRD1040,356998.598,6593008.753,356995.117,6593009.894,3.663,161.9,130,60.6,56.4,145.5,147.3,256.4,250.7,627.0,627.9,47.3,42.1,7.0,7.9,14.8,14.2,37.9,43.8,209.83,1.323,6.123,146.83,364.64,0,,,130,True,True
128,2024-12-01T10:40:00Z,2024-12-01T10:40:00.000Z,1120,PRD1120,356982.598,6593036.514,356984.165,6593032.597,4.219,291.8,130,56.7,46.8,155.0,167.0,222.7,250.6,477.2,473.1,34.4,47.9,7.2,8.6,14.8,11.6,50.7,40.6,199.55,1.226,4.933,163.65,634.16,0,,,130,True,True
129,2024-12-01T10:40:17Z,2024-12-01T10:40:17.000Z,1039,PRD1039,357004.098,6593012.847,357004.374,6593014.127,1.309,77.8,130,77.5,71.7,136.7,124.0,379.6,375.8,626.5,628.5,63.9,64.7,3.8,6.3,9.9,10.8,26.2,24.5,170.41,1.154,5.794,123.91,277.07,0,,,130,True,True
130,2024-12-01T10:40:36Z,2024-12-01T10:40:36.000Z,1032,PRD1032,357040.167,6593032.826,357038.174,6593034.202,2.422,145.4,130,78.4,69.5,149.2,140.9,308.7,274.6,553.6,572.9,53.6,43.7,3.5,7.5,13.5,15.8,32.8,40.5,188.01,1.403,4.993,142.66,338.25,0,,,130,True,True
131,2024-12-01T10:40:49Z,2024-12-01T10:40:49.000Z,1021,PRD1021,357097.325,6593065.644,357097.852,6593066.04,0.659,36.9,130,80.8,79.2,207.9,185.5,297.2,298.0,598.9,615.9,51.3,53.1,5.2,6.0,14.5,16.3,34.1,30.7,273.6,1.428,6.146,185.5,530.2,0,,,130,True,True
132,2024-12-01T10:41:19Z,2024-12-01T10:41:19.000Z,1084,PRD1084,356999.577,6593038.048,356999.786,6593041.435,3.394,86.5,130,58.5,59.5,176.1,175.5,318.0,319.5,622.0,628.9,60.0,55.3,3.9,8.1,14.1,11.4,25.8,33.3,212.15,1.075,5.888,171.92,478.74,0,,,130,False,True
133,2024-12-01T10:41:45Z,2024-12-01T10:41:45.000Z,1027,PRD1027,357066.148,6593047.468,357066.276,6593051.728,4.262,88.3,130,48.9,51.3,127.3,124.6,320.6,306.7,524.7,556.8,58.7,53.0,6.7,3.2,12.9,11.6,28.5,35.4,153.87,1.225,5.59,126.59,312.14,0,,,130,True,True
134,2024-12-01T10:42:10Z,2024-12-01T10:42:10.000Z,1040,PRD1040,356998.598,6593008.753,356996.808,6593012.681,4.317,114.5,130,68.0,62.0,119.9,126.5,265.1,279.6,576.9,584.4,47.5,51.9,7.0,6.7,10.0,13.2,42.5,35.0,158.54,1.128,4.674,127.2,483.54,0,,,130,True,True
135,2024-12-01T10:42:22Z,2024-12-01T10:42:22.000Z,1089,PRD1089,357025.569,6593052.018,357023.286,6593054.408,3.305,133.7,130,84.8,86.1,180.9,190.1,345.8,347.8,550.8,647.2,57.5,63.9,5.2,5.3,13.0,10.3,29.4,25.8,221.25,1.164,6.413,189.14,635.6,0,,,130,True,True
136,2024-12-01T10:42:45Z,2024-12-01T10:42:45.000Z,1091,PRD1091,357035.962,6593057.907,357036.56,6593060.091,2.264,74.7,130,53.5,56.7,161.1,172.3,296.8,279.3,656.3,666.7,53.8,50.1,6.2,6.4,14.0,15.2,32.2,34.7,214.83,1.483,4.132,171.15,520.96,0,,,130,False,True
137,2024-12-01T10:43:14Z,2024-12-01T10:43:14.000Z,1115,PRD1115,357008.579,6593051.428,357010.904,6593053.177,2.909,37.0,130,43.0,45.9,132.8,152.4,206.0,206.2,440.9,429.5,32.7,33.1,5.9,6.7,14.6,18.4,52.7,48.6,167.28,0.684,4.247,151.31,412.71,0,,,130,False,True
138,2024-12-01T10:43:33Z,2024-12-01T10:43:33.000Z,1062,PRD1062,357084.129,6593076.542,357086.673,6593073.607,3.885,310.9,130,74.5,77.0,141.2,136.1,271.8,266.8,559.6,557.4,45.8,45.5,5.3,7.7,11.9,13.9,42.3,40.5,204.62,1.409,7.065,137.75,528.1,0,,,130,True,True
139,2024-12-01T10:43:56Z,2024-12-01T10:43:56.000Z,1083,PRD1083,356994.392,6593033.713,356997.374,6593032.353,3.277,335.5,130,52.7,59.5,140.0,141.2,244.6,225.0,480.6,466.3,39.1,37.3,5.2,9.7,15.8,17.6,45.0,45.1,182.77,1.116,5.355,141.92,471.51,0,,,130,True,True
140,2024-12-01T10:44:13Z,2024-12-01T10:44:13.000Z,1071,PRD1071,357037.363,6593049.657,357039.689,6593048.68,2.523,337.2,130,66.7,69.6,146.8,151.8,237.6,219.8,490.6,516.7,45.1,38.5,9.0,8.4,15.8,11.7,39.1,49.8,175.67,1.241,5.072,152.35,534.48,0,,,130,True,True
141,2024-12-01T10:44:32Z,2024-12-01T10:44:32.000Z,1078,PRD1078,357000.99,6593028.338,356998.184,6593031.212,4.016,134.3,130,62.3,66.4,121.8,121.3,248.9,236.0,545.6,542.7,42.7,37.7,7.7,6.1,17.6,13.1,39.8,49.2,156.23,1.295,6.106,118.73,451.55,0,,,130,False,True
142,2024-12-01T10:44:48Z,2024-12-01T10:44:48.000Z,1030,PRD1030,357050.56,6593038.48,357053.184,6593038.556,2.625,1.7,130,80.3,87.1,146.2,128.7,265.5,291.5,582.4,588.0,45.3,52.7,7.9,5.0,14.9,11.7,39.8,35.5,190.33,1.256,5.082,131.04,342.98,0,,,130,True,True
143,2024-12-01T10:45:08Z,2024-12-01T10:45:08.000Z,1066,PRD1066,357063.344,6593064.285,357061.278,6593062.914,2.479,213.6,130,65.5,60.9,148.3,152.4,253.9,263.4,675.6,661.1,45.1,48.2,8.0,6.3,15.8,12.8,39.1,39.0,192.1,1.141,4.818,152.29,461.47,0,,,130,False,True
144,2024-12-01T10:45:13Z,2024-12-01T10:45:13.000Z,1013,PRD1013,357062.354,6593036.367,357063.016,6593040.399,4.086,80.7,130,65.3,62.2,173.0,183.5,296.8,272.5,654.3,640.1,47.2,44.7,4.1,5.5,10.2,11.9,42.6,43.4,243.5,0.887,4.278,186.79,594.28,0,,,130,True,True
145,2024-12-01T10:45:32Z,2024-12-01T10:45:32.000Z,1036,PRD1036,357020.069,6593021.308,357019.698,6593020.006,1.354,254.1,130,71.4,83.0,151.6,130.2,274.2,260.8,611.6,647.2,46.4,46.8,6.4,8.0,11.8,16.6,41.7,36.6,189.45,1.266,4.421,129.56,514.25,0,,,130,True,True
146,2024-12-01T10:45:44Z,2024-12-01T10:45:44.000Z,1055,PRD1055,357065.503,6593056.558,357065.871,6593053.379,3.2,276.6,130,80.3,82.0,172.9,164.2,241.0,257.3,585.8,598.2,45.7,46.1,7.3,4.9,18.7,13.5,35.6,40.4,209.04,1.096,5.392,165.71,590.74,0,,,130,True,True
147,2024-12-01T10:46:04Z,2024-12-01T10:46:04.000Z,1104,PRD1104,357065.737,6593084.221,357067.654,6593083.846,1.954,348.9,130,55.4,52.0,156.6,162.9,323.5,323.0,594.6,604.2,52.5,59.1,5.3,4.9,13.6,14.7,33.9,26.1,198.8,1.013,3.802,165.63,586.02,0,,,130,True,False
148,2024-12-01T10:46:18Z,2024-12-01T10:46:18.000Z,1045,PRD1045,357012.785,6593025.856,357013.232,6593026.731,0.982,62.9,130,58.8,54.4,161.6,166.4,292.0,271.1,643.0,634.8,55.8,47.1,8.3,8.0,15.0,17.4,29.2,35.4,207.78,1.236,3.314,169.19,664.78,0,,,130,True,True
149,2024-12-01T10:46:34Z,2024-12-01T10:46:34.000Z,1026,PRD1026,357071.344,6593050.594,357071.717,6593046.585,4.026,275.3,130,86.0,83.7,188.9,194.1,305.7,292.1,616.5,591.2,52.4,52.5,4.9,7.9,14.1,12.9,33.5,34.6,233.97,1.285,3.446,199.6,469.57,0,,,130,True,True
150,2024-12-01T10:46:58Z,2024-12-01T10:46:58.000Z,1111,PRD1111,357029.363,6593063.51,357033.485,6593061.743,4.485,336.8,130,69.3,73.6,133.7,134.3,213.8,201.6,483.6,477.6,37.8,30.3,8.6,9.3,14.3,16.3,48.0,53.4,165.82,1.391,3.975,131.43,493.31,0,,,130,True,True
151,2024-12-01T10:47:10Z,2024-12-01T10:47:10.000Z,1116,PRD1116,357003.383,6593048.612,357003.186,6593044.6,4.017,267.2,130,94.7,93.8,214.3,211.4,316.5,327.9,540.3,491.4,58.7,53.9,5.5,6.3,15.4,11.3,26.0,34.7,310.17,1.048,5.507,208.77,661.64,0,,,130,False,True
152,2024-12-01T10:47:23Z,2024-12-01T10:47:23.000Z,1016,PRD1016,357077.942,6593045.319,357076.032,6593046.248,2.124,154.1,130,59.4,59.6,152.9,152.7,269.5,255.5,535.0,525.0,44.3,43.8,8.0,6.7,13.3,16.5,42.4,39.7,202.13,1.41,4.688,155.5,433.04,0,,,130,False,True
153,2024-12-01T10:47:43Z,2024-12-01T10:47:43.000Z,1050,PRD1050,357038.765,6593041.252,357038.319,6593036.869,4.406,264.2,130,66.7,65.5,160.2,169.3,279.1,299.8,544.3,518.8,53.7,49.1,7.0,6.0,15.8,15.0,30.5,35.9,198.32,1.444,8.274,166.91,423.97,0,,,130,True,True
154,2024-12-01T10:48:03Z,2024-12-01T10:48:03.000Z,1010,PRD1010,357046.765,6593027.138,357043.27,6593028.099,3.625,164.6,130,53.0,53.0,113.4,120.7,242.6,267.3,504.7,518.8,40.2,42.9,8.5,6.4,16.6,15.1,43.2,41.9,137.32,1.517,6.076,123.15,384.05,0,,,130,True,True
155,2024-12-01T10:48:14Z,2024-12-01T10:48:14.000Z,1106,PRD1106,357055.344,6593078.329,357058.324,6593078.276,2.98,359.0,130,75.3,58.0,172.4,165.7,297.5,314.2,576.9,530.3,50.1,59.2,6.1,5.5,11.5,13.5,38.4,27.3,228.1,1.369,4.449,164.09,528.81,0,,,130,True,False
156,2024-12-01T10:48:43Z,2024-12-01T10:48:43.000Z,1033,PRD1033,357034.971,6593029.428,357034.941,6593026.783,2.646,269.4,130,84.0,88.9,187.8,186.4,277.6,259.7,552.9,527.5,53.7,43.4,8.7,6.1,11.4,15.5,34.9,41.1,251.62,1.789,4.207,187.08,613.14,0,,,130,True,True
157,2024-12-01T10:49:03Z,2024-12-01T10:49:03.000Z,1054,PRD1054,357059.55,6593052.976,357059.127,6593048.907,4.091,264.1,130,92.6,88.2,215.8,212.0,347.2,343.8,693.0,677.1,57.0,58.0,4.4,4.2,9.2,9.6,33.8,32.4,298.36,1.383,4.841,210.6,682.74,0,,,130,True,True
158,2024-12-01T10:49:26Z,2024-12-01T10:49:26.000Z,1063,PRD1063,357078.933,6593073.285,357077.947,6593073.111,1.001,190.0,130,97.7,95.5,235.7,242.6,339.2,322.3,658.5,685.9,64.8,54.4,4.0,5.9,12.0,11.6,23.2,34.0,333.59,1.403,4.661,245.49,827.29,0,,,130,True,True
